county_code,score
"54049",0.226
"54073",-0.107
"72055",-0.876
"72059",-0.876
"45081",-0.413
"46005",-0.876
"46011",-0.838
"48275",-0.855
"48279",-0.85
"48285",-0.702
"48303",-0.85
"54097",-0.673
"54101",-0.707
"55005",-0.44
"72061",-0.876
"72063",-0.876
"46015",-0.876
"46035",-0.838
"46039",-0.876
"46049",-0.876
"48309",-0.557
"48337",-0.629
"48355",-0.792
"55015",0.606
"55021",0.747
"55025",0.94
"20141",-0.846
"39163",-0.499
"39169",1.242
"40007",-0.876
"46059",-0.876
"46063",-0.876
"46073",-0.876
"46077",-0.838
"46087",-0.295
"48365",-0.746
"48385",-0.817
"48399",-0.775
"48423",-0.785
"55039",0.685
"55059",0.627
"55067",0.21
"40017",-0.586
"40021",-0.41
"46089",-0.876
"46097",-0.531
"46099",-0.295
"46107",-0.876
"48441",-0.775
"48451",-0.775
"48481",-0.612
"48485",-0.855
"55073",0.252
"55077",1.134
"55085",-0.695
"55089",0.525
"40031",-0.676
"40035",-0.569
"40041",-0.574
"46109",-0.876
"46111",-0.876
"46121",-0.876
"48489",-0.76
"48497",-0.485
"48507",-0.778
"55105",0.466
"55119",-0.632
"55123",0.891
"40045",-0.876
"40069",-0.828
"40093",-0.718
"46125",-0.295
"47039",-0.574
"49009",0.268
