county_code,score
"53041",2.546
"72041",-5.308
"72043",-5.308
"44001",0.122
"45001",-1.227
"48165",-1.251
"48179",-1.319
"48183",1.226
"48189",-2.129
"48221",1.424
"53051",2.81
"53059",2.091
"54011",0.187
"54015",-0.499
"72047",-5.308
"72049",-5.308
"45039",-1.301
"48227",-2.4
"48231",1.815
"48251",1.102
"54049",1.428
"54073",0.354
"72055",-5.308
"72059",-5.308
"45081",-1.354
"46005",-2.15
"46011",-0.167
"48275",-1.593
"48279",-1.25
"48285",0.518
"48303",-2.29
"54097",0.563
"54101",0.88
"55005",4.704
"72061",-5.308
"72063",-5.308
"46015",-2.593
"46035",-1.298
"46039",-0.054
"46049",-2.874
"48309",1.531
"48337",0.394
"48355",-0.552
"55015",1.39
"55021",1.981
"55025",2.162
"20141",-1.139
"39163",-0.151
"39169",0.918
"40007",1.617
"46059",-2.693
"46063",-1.889
"46073",-2.633
"46077",-0.239
"46087",-0.059
"48365",-1.086
"48385",1.468
"48399",-0.262
"48423",1.401
"55039",1.408
"55059",0.587
"55067",1.294
"40017",-0.059
"40021",0.712
"46089",-1.804
"46097",-0.67
"46099",0.752
"46107",-3.241
"48441",-0.628
"48451",-1.469
"48481",0.053
"48485",-1.857
"55073",2.539
"55077",2.384
"55085",0.421
"55089",0.832
"40031",-1.011
"40035",0.923
"40041",1.043
"46109",1.59
"46111",-1.889
"46121",-4.496
"48489",-0.761
"48497",0.67
"48507",0.343
"55105",0.69
"55119",2.529
"55123",3.56
"40045",-1.53
"40069",1.68
"40093",-0.427
"46125",1.826
"47039",-1.085
"49009",0.831
"49021",2.099
"49027",1.957
"50009",2.913
"55127",0.313
"56001",-0.297
"56005",2.504
"56015",-0.689
"40103",-0.918
"40107",0.836
"47043",-0.429
"50019",2.9
"50025",1.537
"56019",4.019
"56041",1.952
"56043",4.491
"60030",-3.029
"40121",1.177
"40127",0.259
"47087",-0.133
"47101",-1.028
"51011",7.486
"51025",1.683
"51153",0.871
"51181",2.532
"60040",-3.029
"72001",-5.308
"72005",-5.308
"40131",0.782
"40151",-0.78
"47115",2.192
"47125",-0.326
"51043",1.508
"51049",3.82
"72007",-5.308
"72009",-5.308
"72011",-5.308
"13035",-0.715
