county_code,score
"48441",-1.693
"48451",-1.623
"48481",-1.005
"48485",-1.988
"55073",1.943
"55077",2.46
"55085",0.085
"55089",2.42
"40031",-0.806
"40035",-0.202
"40041",0.144
"46109",-1.226
"46111",-2.819
"46121",-3.099
"48489",-1.553
"48497",-0.013
"48507",-1.465
"55105",2.077
"55119",1.037
"55123",1.355
"40045",-2.325
"40069",-0.634
"40093",-0.547
"46125",-1.745
"47039",0.144
"49009",4.628
"49021",2.461
"49027",3.272
"50009",4.842
"55127",1.929
"56001",0.884
"56005",-1.234
"56015",-0.624
"40103",1.348
"40107",1.204
"47043",1.058
"50019",4.415
"50025",3.638
"56019",-0.798
"56041",3.668
"56043",0.458
"60030",0.189
"40121",0.302
"40127",-0.426
"47087",-0.602
"47101",0.341
"51011",2.342
"51025",6.586
"51153",2.843
"51181",6.924
"60040",0.189
"72001",-3.819
"72005",-3.819
"40131",0.229
"40151",-1.394
"47115",0.391
"47125",0.246
"51043",1.765
"51049",1.781
"72007",-3.819
"72009",-3.819
