county_code,score
"19117",0.294
"19127",1.184
"19131",1.102
"19141",-0.153
"19159",-0.777
"19165",-0.252
"19169",0.814
"19175",-0.779
"19189",0.572
"20001",-0.003
"20009",-0.903
"20015",0.356
"20029",-0.221
"20043",0.842
"20049",-0.127
"20053",0.165
"20057",-2.286
"20063",-1.962
"20073",0.3
"20077",0.944
"20085",0.457
"37179",0.303
"37189",0.381
"21227",-0.856
"22003",-0.367
"28091",4.131
"28095",-1.372
"28115",0.537
"31065",-1.39
"31071",-1.594
"31081",-0.537
"38007",-0.361
"38023",-1.166
"38027",-1.345
"38045",-1.356
"38051",-1.582
"22023",-0.081
"22031",0.888
"22041",-2.212
"28129",2.998
"28133",-0.892
"28153",1.741
"28159",-1.047
"28161",-0.527
"31089",-1.908
"31095",0.282
"31109",2.032
"38061",-0.396
"38065",-0.093
"22047",-0.607
"22071",1.253
"22081",-0.002
"22095",-0.18
"22119",-0.74
"29001",0.852
"29005",-0.287
"29009",0.873
"31119",-1.457
"31123",-1.638
"31133",1.152
"31137",-1.108
"38089",-0.716
"38095",-1.744
"38101",-0.164
"38103",-1.398
"23011",2.544
"23021",7.226
"24009",0.317
"24019",0.073
"25003",1.812
"29011",1.341
"29017",5.863
"29021",-0.154
"31153",2.115
"31161",-1.77
"31167",-0.751
"39001",-1.143
"39007",-0.282
"39009",-1.083
"25007",1.846
"25021",2.403
"26017",1.025
"26023",0.564
"26027",0.729
"29035",0.072
"29047",0.58
"29061",-0.262
"29067",2.984
"31177",0.569
"32009",-1.026
"32013",-0.059
"39019",-0.51
"39025",-0.633
"39053",-0.637
"26037",1.175
"26051",1.521
"26061",-0.613
"29077",3.133
"29081",-0.396
"29085",1.011
"32023",-0.494
"32510",-0.774
"33003",2.523
"39131",-0.654
"39135",0.288
"39155",-0.584
"39159",0.009
"26065",1.07
"26075",0.946
"26079",1.112
"26095",-0.276
"26119",1.207
"29105",2.556
"29109",2.124
"29119",1.476
"33013",2.517
"34037",0.289
"39013",-1.163
"39017",0.255
"26131",0.249
"26133",1.197
"26143",1.474
"26149",0.967
"29125",1.79
"29133",-2.062
"29149",8.09
"35003",0.964
"35037",-0.653
"35047",0.395
"39067",-0.68
"39097",0.121
"39107",0.077
"39121",-1.144
"26155",1.073
"26159",0.896
"26165",1.458
"27001",1.539
"29167",3.18
"29173",0.694
"29177",0.275
"35057",0.982
"35061",0.761
"36033",5.572
"36051",1.127
"39073",-0.155
"39077",0.392
"39083",0.071
"39091",0.075
"27005",0.966
"27019",0.653
"27029",0.758
"29203",9.638
"29223",5.058
"29510",0.789
"30019",-1.44
"36057",0.553
"36067",0.393
"36069",0.621
"20159",0.92
"20169",1.378
"20175",-1.507
"20183",-0.297
"20189",-1.41
"20193",-2.836
"27033",0.344
"27043",0.405
"27071",0.576
"30067",1.1
"30095",1.563
"30101",0.424
"36073",0.576
"36079",0.273
"36097",0.626
"21013",-0.194
"21021",-0.586
"21041",-0.914
"27081",-0.381
"27091",0.187
"27095",1.317
"27109",0.618
"27125",-0.232
"31003",-1.388
"31023",0.381
"31029",-2.65
"31031",-3.374
"36107",0.47
"36121",1.019
"37141",-0.071
"21045",-0.479
"21075",-1.623
"21083",-1.487
"27133",0.745
"27153",1.335
"27157",0.655
"28013",0.702
"31035",-0.49
"31037",0.607
"31039",0.231
"31041",-1.154
"37001",0.244
"37007",0.369
"21103",-0.839
"21113",-0.342
"21141",-0.439
"28023",-0.44
"28037",2.313
"28041",2.38
"31047",-0.306
"31051",-0.956
"37025",0.262
"37035",0.742
"21137",-0.003
"21171",-0.413
"28047",2.147
"28067",2.207
"31053",0.38
"31055",1.036
"37097",0.338
"37169",0.352
"21199",-0.276
"21213",-0.292
"28071",0.447
"28075",-1.834
"28085",4.145
"72015",-4.011
"72019",-4.011
"41011",1.24
"41025",2.024
"47139",1.709
"47153",1.561
"51075",0.87
"72021",-4.011
"72025",-4.011
"41027",1.213
"41049",3.197
"47169",-0.091
"47177",-0.019
"48017",-0.364
"51079",1.704
"51135",0.453
"72027",-4.011
"72029",-4.011
"41059",2.166
"42001",-0.265
"48045",-1.466
"48049",-0.274
"48069",-1.014
"48093",0.416
"51197",0.893
"51540",2.38
"51570",-0.795
"72035",-4.011
"72067",-4.011
"42011",0.114
"42019",-0.912
"42053",0.466
"48097",0.965
"48107",-1.455
"48113",1.635
"51610",0.418
"51630",0.909
"51685",0.839
"51720",0.111
"51740",-0.295
"72069",-4.011
"72079",-4.011
"42073",-0.575
"42083",0.88
"42105",0.602
"42115",0.044
"42121",-0.641
"48127",0.299
"48131",-0.283
"48143",0.764
"48145",1.329
"48149",1.883
"48161",1.567
"48163",1.214
"51810",-0.238
"51830",-0.166
"53013",2.537
"53029",1.378
"53035",1.548
"53041",1.507
"72041",-4.011
"72043",-4.011
"44001",2.309
"45001",0.244
"48165",-0.953
"48179",-1.637
"48183",1.711
"48189",-1.219
"48221",1.609
"53051",2.507
"53059",0.536
"54011",-0.831
"54015",-1.354
"72047",-4.011
"72049",-4.011
"45039",0.364
"48227",-1.744
"48231",2.067
"48251",1.648
"54049",-1.377
"54073",-1.298
"72055",-4.011
"72059",-4.011
"45081",0.74
"46005",-2.195
"46011",-0.689
"48275",-1.038
"48279",-0.521
"48285",1.107
"48303",-1.364
"54097",-1.894
"54101",-1.648
"55005",0.819
"72061",-4.011
"72063",-4.011
"46015",-1.963
"46035",-1.876
"46039",-0.486
"46049",-2.545
"48309",1.051
"48337",0.357
"48355",-0.267
"55015",0.452
"55021",0.664
"55025",0.476
"20141",-0.415
"39163",-0.393
"39169",-0.172
"40007",-1.352
"46059",-2.531
"46063",-0.518
"46073",-1.842
"46077",-0.348
"46087",-0.637
"48365",1.454
"48385",-0.379
"48399",-1.412
"48423",1.522
"55039",0.38
"55059",0.812
"55067",0.451
"40017",1.385
"40021",0.55
"46089",-3.024
"46097",-0.592
"46099",0.313
"46107",-2.641
"48441",-1.468
"48451",-1.927
"48481",0.907
"48485",-0.558
"55073",0.742
"55077",0.936
"55085",-0.301
"55089",0.632
"40031",0.264
"40035",0.98
"40041",1.678
"46109",-1.263
"46111",-1.302
"46121",-3.314
"48489",-0.566
"48497",1.014
"48507",0.558
"55105",0.656
"55119",0.601
"55123",1.127
"40045",-1.053
"40069",-0.37
"40093",0.51
"46125",-0.457
"47039",0.499
"49009",2.889
"49021",2.847
"49027",3.118
"50009",7.798
"55127",0.784
"56001",-0.395
"56005",1.502
"56015",0.009
"40103",0.424
"40107",0.694
"47043",0.252
"50019",3.362
"50025",1.644
"56019",2.449
"56041",2.6
"56043",2.834
"60030",-1.333
"40121",-0.594
"40127",-0.78
"47087",0.213
"47101",0.055
"51011",2.953
