county_code,score
"16009",-1.037
"17145",-0.749
"17149",4.636
"17159",1.002
"17173",-0.438
"17177",1.372
"17183",-1.072
"17187",-0.682
"18003",0.996
"18031",0.697
"18037",0.156
"18041",0.623
"18055",1.359
"18065",0.089
"18075",0.386
"17015",1.732
"17021",-0.586
"17029",0.531
"17053",-0.514
"17059",-0.263
"17063",0.045
"17067",-1.158
"17073",0.028
"17091",0.12
"17107",-0.249
"17121",-0.8
"17131",-0.151
"17135",-0.954
"18143",1.629
"18171",-0.558
"18177",0.366
"18181",1.826
"19001",-1.218
"19007",-0.758
"19017",9.273
"19025",-0.769
"19049",-0.609
"19055",10.793
"19073",-0.279
"19079",-1.163
"19083",0.058
"18085",2.984
"18091",2.815
"18095",0.584
"18097",1.275
"18099",2.86
"18101",1.764
"18109",0.713
"18111",1.216
"18115",0.616
"18119",1.391
"18121",1.034
"18129",0.097
"18133",1.663
"20087",0.936
"20089",-0.286
"20091",0.97
"20097",-1.746
"20101",-0.932
"20105",-1.777
"20109",-1.257
"20111",0.656
"20113",-0.615
"20125",-0.985
"20131",1.175
"19097",3.763
"19103",3.42
"19117",-0.145
"19127",1.085
"19131",5.174
"19141",-0.231
"19159",-1.711
"19165",-0.53
"19169",-0.333
"19175",-1.711
"19189",-1.342
"20001",-0.693
"20009",-0.875
"20015",0.406
"20029",-1.546
"20043",2.092
"20049",-0.342
"20053",-0.995
"20057",-1.81
"20063",-1.178
"20073",0.023
"20077",-0.193
"20085",0.596
"37179",0.535
"37189",0.533
"21227",-0.868
"22003",-0.677
"28091",-0.384
"28095",-2.216
"28115",-1.544
"31065",0.215
"31071",-1.195
"31081",1.195
"38007",-0.995
"38023",-0.54
"38027",-2.022
"38045",-1.764
"38051",-1.117
"22023",-0.509
"22031",-1.138
"22041",-1.821
"28129",-0.604
"28133",-1.608
"28153",-1.664
"28159",-1.908
"28161",-1.554
"31089",-1.742
"31095",-1.488
"31109",1.625
"38061",-0.399
"38065",-0.32
"22047",-0.77
"22071",-0.482
"22081",-1.16
"22095",-0.261
"22119",-1.298
"29001",-1.733
"29005",-0.149
"29009",2.649
"31119",-0.963
"31123",-1.991
"31133",0.319
"31137",0.917
"38089",-0.685
"38095",-1.788
"38101",-0.162
"38103",-1.884
"23011",2.089
"23021",2.474
"24009",1.249
"24019",0.769
"25003",0.929
"29011",-0.009
"29017",-1.945
"29021",0.793
"31153",2.536
"31161",-1.889
"31167",1.187
"39001",-1.159
"39007",0.313
"39009",-0.537
"25007",1.485
"25021",1.36
"26017",1.092
"26023",1.693
"26027",2.095
"29035",-2.294
"29047",0.63
"29061",-1.307
"29067",0.239
"31177",1.503
"32009",0.305
"32013",1.568
"39019",-0.075
"39025",-0.328
"39053",-0.734
"26037",2.212
"26051",0.891
"26061",-0.543
"29077",0.86
"29081",-1.469
"29085",-0.757
"32023",0.21
"32510",0.621
"33003",2.253
"39131",-0.556
"39135",0.295
"39155",0.253
"39159",0.545
"26065",1.861
"26075",1.65
"26079",0.731
"26095",0.263
"26119",0.816
"29105",-0.115
"29109",1.499
"29119",2.32
"33013",1.567
"34037",1.012
"39013",-0.54
"39017",0.424
"26131",0.091
"26133",1.008
"26143",0.422
"26149",2.109
"29125",-1.096
"29133",-1.869
"29149",-1.912
"35003",-1.374
"35037",-0.727
"35047",-0.298
"39067",-0.394
"39097",0.634
"39107",0.668
"39121",-0.622
"26155",2.058
"26159",2.504
"26165",1.046
"27001",-0.967
"29167",0.321
"29173",4.8
"29177",-0.407
"35057",-0.709
"35061",-0.709
"36033",1.955
"36051",0.327
"39073",0.231
"39077",0.338
"39083",0.533
"39091",0.745
"27005",-0.007
"27019",2.645
"27029",-0.664
"29203",-1.763
"29223",-2.09
"29510",-1.3
"30019",-0.797
"36057",0.648
"36067",0.859
"36069",0.52
"20159",-0.754
"20169",-0.893
"20175",-1.309
"20183",0.019
"20189",-1.071
"20193",-1.696
"27033",-1.474
"27043",-1.104
"27071",-0.902
"30067",0.238
"30095",-1.098
"30101",-0.324
"36073",0.541
"36079",0.896
"36097",0.54
"21013",-1.04
"21021",-0.971
"21041",0.774
"27081",-2.168
"27091",-1.982
"27095",0.924
"27109",0.438
"27125",-0.427
"31003",-1.24
"31023",1.909
"31029",-2.255
"31031",-2.137
"36107",0.454
"36121",0.192
"37141",0.895
"21045",-1.766
"21075",-1.512
"21083",-1.539
"27133",-0.839
"27153",0.504
"27157",1.187
"28013",-1.544
"31035",0.911
"31037",1.777
"31039",1.788
"31041",-0.942
"37001",0.825
"37007",0.635
"21103",0.821
"21113",-0.768
"21141",-0.976
"28023",-1.926
"28037",-1.823
"28041",-1.316
"31047",1.132
"31051",-0.81
"37025",0.717
"37035",0.881
"21137",-1.19
"21171",-0.863
"28047",-0.552
"28067",-0.648
"31053",1.836
"31055",0.761
"37097",0.768
"37169",1.082
"21199",-1.345
"21213",-1.509
"28071",-1.427
"28075",-2.31
"28085",-0.514
"72015",-2.496
"72019",-2.496
"41011",3.094
"41025",1.585
"47139",1.239
"47153",-0.356
"51075",-0.297
"72021",-2.496
"72025",-2.496
"41027",2.534
"41049",0.94
"47169",-0.446
"47177",-0.155
"48017",-1.133
"51079",0.131
"51135",0.219
"72027",-2.496
"72029",-2.496
"41059",0.141
"42001",0.72
"48045",-1.496
"48049",-1.363
"48069",-0.22
"48093",0.354
"51197",0.753
"51540",0.022
"51570",-0.37
"72035",-2.496
"72067",-2.496
"42011",0.919
"42019",-0.173
"42053",-0.137
"48097",-0.693
"48107",-1.711
"48113",0.689
"51610",1.381
"51630",0.945
"51685",1.065
"51720",-0.953
"51740",0.071
"72069",-2.496
"72079",-2.496
"42073",0.024
"42083",-0.039
"42105",0.017
"42115",0.355
"42121",0.087
"48127",-0.864
