county_code,score
"29061",-0.883
"29067",-0.704
"31177",0.21
"32009",0.197
"32013",-0.381
"39019",0.474
"39025",-0.612
"39053",-0.077
"26037",0.379
"26051",-0.177
"26061",-0.343
"29077",-0.549
"29081",-1.088
"29085",-0.567
"32023",-0.433
"32510",0.587
"33003",7.151
"39131",0.254
"39135",-0.066
"39155",1.073
"39159",1.482
"26065",0.63
"26075",0.665
"26079",-0.594
"26095",-0.843
"26119",-0.509
"29105",-0.798
"29109",-0.425
"29119",-0.333
"33013",6.962
"34037",1.6
"39013",-0.014
"39017",-0.394
"26131",-0.449
"26133",-0.181
"26143",-0.191
"26149",0.426
"29125",-0.812
"29133",-1.058
"29149",-0.951
"35003",5.503
"35037",-1.042
"35047",-0.943
"39067",0.492
"39097",1.005
"39107",0.242
"39121",0.453
"26155",0.406
"26159",0.284
"26165",-0.52
"27001",-0.593
"29167",-0.698
"29173",-0.951
"29177",-0.679
"35057",-0.964
"35061",5.125
"36033",3.335
"36051",1.603
"39073",0.487
"39077",1.802
"39083",1.2
"39091",1.114
"27005",-1.1
"27019",-0.105
"27029",-1.059
"29203",-0.94
"29223",-0.988
"29510",-0.435
"30019",-0.955
"36057",2.534
"36067",1.505
"36069",1.382
"20159",-0.894
"20169",-0.838
"20175",-1.159
"20183",-0.858
"20189",-1.147
"20193",-1.109
"27033",-0.892
"27043",-0.763
"27071",-0.95
"30067",0.294
"30095",0.215
"30101",0.288
"36073",1.449
"36079",1.774
"36097",1.259
"21013",-0.875
"21021",-0.733
"21041",-0.273
"27081",0.326
"27091",-0.955
"27095",-0.57
"27109",0.121
"27125",-1.147
"31003",-0.011
"31023",0.407
"31029",-1.061
"31031",-1.163
"36107",1.296
"36121",1.259
"37141",0.712
"21045",-0.919
"21075",-1.078
"21083",-1.069
"27133",-1.05
"27153",-0.732
"27157",0.166
"28013",-1.143
"31035",-0.009
"31037",0.461
"31039",0.461
"31041",-0.89
"37001",0.679
"37007",0.84
"21103",-0.267
"21113",-0.759
"21141",-0.885
"28023",-0.935
"28037",-0.916
"28041",-0.839
"31047",-0.89
"31051",0.231
"37025",0.697
"37035",0.827
"21137",-0.918
"21171",-0.869
"28047",-0.731
"28067",-0.908
"31053",0.461
"31055",0.252
"37097",1.059
"37169",0.772
"21199",-0.996
"21213",-0.932
"28071",-1.143
"28075",-0.956
"28085",-0.907
"72015",-1.206
"72019",-1.206
"41011",0.961
"41025",0.052
"47139",-0.192
"47153",-0.353
"51075",2.72
"72021",-1.206
"72025",-1.206
"41027",1.2
"41049",0.247
"47169",-0.871
"47177",-0.492
"48017",-1.151
"51079",3.151
"51135",-0.233
"72027",-1.206
"72029",-1.206
"41059",-0.018
"42001",2.875
"48045",-1.151
"48049",-0.923
"48069",-1.151
"48093",-0.845
"51197",-0.311
"51540",3.202
"51570",-0.404
"72035",-1.206
"72067",-1.206
"42011",1.799
"42019",0.597
